zip_code,median_income,store_count
23083,82096.0,0
23084,40833.0,0
23085,98802.0,0
23086,89583.0,0
23089,108802.0,0
23091,80481.0,0
23092,98625.0,0
23093,72798.0,1
23102,126635.0,0
23103,145234.0,1
23106,59028.0,0
23108,80222.256227758,0
23109,79196.0,0
23110,69911.0,0
23111,98969.0,1
23112,116465.0,2
23113,142344.0,1
23114,112738.0,0
23116,141711.0,1
23117,89241.0,0
23119,67083.0,0
23120,158667.0,0
23123,50203.0,0
23124,132060.0,0
23126,61875.0,0
23128,80222.256227758,0
23129,142708.0,0
23130,80222.256227758,0
23138,78475.0,0
23139,110349.0,1
23140,97500.0,0
23141,119535.0,1
23146,119583.0,0
23147,80222.256227758,0
23148,67266.0,0
23149,70743.0,0
23150,79050.0,0
23153,122096.0,0
23156,36179.0,0
23160,80222.256227758,0
23161,80222.256227758,0
23163,51818.0,0
23168,137481.0,1
23169,71964.0,0
23173,80222.256227758,0
23175,66858.0,0
23176,76467.0,0
23177,95255.0,0
23180,73542.0,0
23181,95699.0,1
23185,105431.0,4
23188,103160.0,1
23192,110642.0,0
23219,57507.0,0
23220,61381.0,1
23221,99816.0,1
23222,61345.0,2
23223,55731.0,3
23224,50475.0,2
23225,62949.0,2
23226,126655.0,0
23227,69187.0,1
23228,70260.0,1
23229,107854.0,0
23230,74763.0,1
23231,76505.0,2
23233,125665.0,1
23234,66619.0,2
23235,96083.0,4
23236,110499.0,0
23237,79606.0,1
23238,101523.0,0
23250,80222.256227758,0
23284,28500.0,0
23294,64164.0,4
23298,80222.256227758,0
23301,46680.0,0
23302,80222.256227758,0
23303,107143.0,0
23304,118393.0,0
23306,108438.0,0
23307,80222.256227758,0
23308,73750.0,0
23310,62500.0,1
23314,104029.0,0
23315,71523.0,0
23316,74167.0,0
23320,84305.0,3
23321,101568.0,2
23322,134880.0,4
23323,108730.0,1
23324,57045.0,1
23325,69909.0,0
23336,63464.0,1
23337,64762.0,0
23347,146648.0,0
23350,48712.0,1
23354,206375.0,0
23356,101855.0,0
23357,80222.256227758,0
23358,66250.0,0
23359,71329.0,0
23389,80222.256227758,0
23395,80222.256227758,0
23398,80222.256227758,0
23401,36705.0,0
23405,59663.0,0
23407,70975.0,0
23408,80222.256227758,0
23409,66500.0,0
23410,54050.0,0
23413,56250.0,0
23414,80222.256227758,0
23415,46836.0,0
23416,16688.0,0
23417,66450.0,0
23418,54375.0,1
23420,52831.0,0
23421,52759.0,0
23422,80222.256227758,0
23423,55662.0,0
23426,80222.256227758,0
23427,80222.256227758,0
23430,104065.0,1
23432,94306.0,0
23433,140114.0,0
23434,79877.0,3
23435,111700.0,1
23436,202708.0,0
23437,80833.0,0
23438,93750.0,0
23440,35991.0,0
23441,80222.256227758,0
23442,29583.0,0
23451,100697.0,1
23452,79085.0,3
23453,93838.0,0
23454,102796.0,2
23455,94069.0,2
23456,130533.0,2
23457,116250.0,0
23459,80222.256227758,0
23460,80222.256227758,0
23461,80222.256227758,0
23462,69040.0,2
23464,92468.0,3
23480,57868.0,0
23486,92543.0,0
23487,74243.0,0
23488,76731.0,0
23502,63208.0,2
23503,67649.0,1
23504,44659.0,1
23505,58579.0,2
23507,104295.0,0
23508,74885.0,1
23509,72816.0,0
23510,73524.0,0
23511,62946.0,1
23513,68380.0,1
23517,67375.0,0
23518,77594.0,2
23523,35533.0,1
23551,80222.256227758,0
23601,71279.0,1
23602,79475.0,4
23603,88246.0,0
23604,80047.0,0
23605,53815.0,2
23606,72874.0,1
23607,42334.0,0
23608,71126.0,0
23651,97500.0,0
23661,65446.0,1
23662,120972.0,1
23663,54336.0,0
23664,87412.0,0
23665,80000.0,0
23666,72568.0,4
23667,80222.256227758,0
23668,80222.256227758,0
23669,71222.0,4
23681,80222.256227758,0
23690,80644.0,0
23691,80222.256227758,0
23692,109066.0,1
23693,124433.0,1
23696,142788.0,0
23701,62349.0,1
23702,48835.0,1
23703,78707.0,0
23704,49583.0,1
23707,48926.0,0
23708,80222.256227758,0
23709,80222.256227758,0
23801,82563.0,0
23803,57813.0,2
23805,60807.0,1
23821,46336.0,0
23824,55599.0,1
23827,62727.0,0
23828,63684.0,0
23829,88800.0,0
23830,118030.0,0
23831,95750.0,2
23832,111684.0,1
23833,99495.0,0
23834,84338.0,3
23836,100921.0,1
23837,66645.0,0
23838,134651.0,0
23839,59405.0,0
23840,82153.0,0
23841,70670.0,0
23842,103364.0,0
23843,70481.0,0
23844,80222.256227758,0
23845,73393.0,0
23846,94441.0,0
23847,51168.0,1
23850,87986.0,0
23851,70122.0,1
23856,46932.0,0
23857,79583.0,0
23860,62141.0,2
23866,62000.0,0
23867,61155.0,0
23868,45458.0,0
23870,80222.256227758,0
23872,75913.0,0
23874,58628.0,0
23875,74543.0,0
23876,55469.0,0
23878,87077.0,0
23879,51250.0,1
23881,109531.0,0
23882,63030.0,0
23883,76719.0,0
23884,80222.256227758,0
23885,103849.0,0
23887,77614.0,0
23888,66558.0,0
23889,49730.0,0
23890,64063.0,1
23891,80222.256227758,0
23893,56444.0,0
23894,41071.0,0
23897,83942.0,0
23898,80282.0,0
23899,59792.0,0
23901,55886.0,1
23909,80222.256227758,0
23915,50815.0,0
23917,73965.0,0
23919,66750.0,0
23920,64135.0,0
23921,67955.0,0
23922,62425.0,0
23923,65536.0,0
23924,44291.0,0
23927,70938.0,1
23930,68255.0,0
23934,99922.0,0
23936,57880.0,1
23937,42818.0,0
23938,48167.0,0
23942,51505.0,0
23943,80222.256227758,0
23944,59321.0,0
23947,51800.0,0
23950,41010.0,0
23952,80222.256227758,0
23954,77756.0,0
23955,80222.256227758,0
23958,53650.0,0
23959,78750.0,0
23960,63533.0,0
23962,76806.0,0
23963,68250.0,0
23964,45833.0,0
23966,57177.0,0
23967,73264.0,0
23968,43571.0,0
23970,65170.0,1
23974,51409.0,0
23976,80222.256227758,0
24011,54986.0,0
24012,52973.0,2
24013,51290.0,0
24014,70381.0,1
24015,69831.0,0
24016,46512.0,1
24017,47360.0,0
24018,90885.0,1
24019,77870.0,1
24020,57143.74848484848,0
24022,57143.74848484848,0
24053,63646.0,0
24054,53910.0,0
24055,45227.0,1
24058,60625.0,0
24059,73237.0,0
24060,67675.0,1
24061,57143.74848484848,0
24064,73583.0,0
24065,63240.0,0
24066,63333.0,0
24067,49353.0,0
24069,51575.0,0
24070,66188.0,0
24072,109500.0,0
24073,76800.0,2
24076,43776.0,0
24077,88194.0,0
24078,53665.0,1
24079,72292.0,0
24082,56319.0,0
24083,109207.0,0
24084,63146.0,1
24085,53633.0,0
24086,126354.0,0
24087,41204.0,0
24088,41769.0,0
24089,51458.0,0
24090,90521.0,0
24091,51319.0,0
24092,64388.0,0
24093,57143.74848484848,0
24095,80246.0,0
24101,87112.0,0
24102,76250.0,0
24104,65738.0,0
24105,90114.0,0
24112,48770.0,2
24120,46901.0,0
24121,81006.0,0
24122,66563.0,0
24124,62854.0,0
24127,67620.0,0
24128,78512.0,0
24129,57143.74848484848,0
24131,57143.74848484848,0
24132,57143.74848484848,0
24133,61964.0,0
24134,65401.0,1
24136,70854.0,0
24137,65361.0,0
24138,62400.0,0
24139,35077.0,0
24141,62969.0,1
24142,57143.74848484848,0
24147,61667.0,0
24148,59428.0,0
24149,69753.0,0
24150,62031.0,0
24151,65223.0,1
24153,74260.0,3
24161,46579.0,0
24162,73348.0,0
24165,49250.0,0
24167,57143.74848484848,0
24168,78229.0,0
24171,57778.0,0
24174,54052.0,0
24175,82314.0,1
24176,98250.0,0
24179,67565.0,1
24184,68909.0,0
24185,50156.0,0
24201,48764.0,1
24202,60905.0,0
24210,62734.0,2
24211,85747.0,1
24216,37795.0,0
24217,44663.0,0
24219,55252.0,1
24220,50560.0,0
24221,47788.0,0
24224,49894.0,1
24225,27826.0,0
24226,54191.0,0
24228,49116.0,1
24230,48573.0,0
24236,28983.0,0
24237,33095.0,0
24239,57143.74848484848,0
24243,52308.0,0
24244,40423.0,1
24245,36008.0,0
24246,57143.74848484848,0
24248,78281.0,0
24250,43465.0,0
24251,44505.0,1
24256,48788.0,0
24258,44659.0,0
24260,46250.0,0
24263,39364.0,0
24265,42727.0,0
24266,59875.0,1
24269,57143.74848484848,0
24270,45417.0,0
24271,58625.0,0
24272,31313.0,0
24273,41978.0,0
24277,31737.0,1
24279,43602.0,0
24280,72647.0,0
24281,46806.0,0
24282,31369.0,0
24283,40402.0,0
24290,60923.0,0
24292,36134.0,0
24293,63413.0,1
24301,57718.0,1
24311,48516.0,0
24312,48235.0,0
24313,43672.0,0
24314,85417.0,0
24315,62708.0,0
24316,57143.74848484848,0
24317,38412.0,0
24318,60815.0,0
24319,52721.0,1
24322,48482.0,0
24323,52167.0,0
24324,80066.0,0
24325,70938.0,0
24326,42400.0,0
24327,57143.74848484848,0
24328,56659.0,0
24330,47478.0,0
24333,47730.0,1
24340,70950.0,0
24343,58252.0,1
24347,55156.0,0
24348,44829.0,0
24350,54219.0,0
24351,57143.74848484848,1
24352,50321.0,0
24354,44502.0,1
24360,54792.0,1
24361,70556.0,1
24363,47708.0,0
24366,33148.0,0
24368,73614.0,1
24370,48787.0,0
24374,57143.74848484848,0
24375,53571.0,0
24377,57115.0,0
24378,49157.0,0
24380,57778.0,0
24381,65109.0,0
24382,57509.0,1
24401,66300.0,3
24411,57143.74848484848,0
24412,57143.74848484848,0
24413,65893.0,0
24415,57143.74848484848,0
24416,54882.0,0
24421,98125.0,0
24422,48750.0,0
24426,55138.0,1
24430,45000.0,0
24431,78856.0,0
24432,89259.0,0
24433,79444.0,0
24435,70114.0,1
24437,87200.0,0
24439,47219.0,0
24440,46178.0,0
24441,82083.0,0
24442,69750.0,0
24445,51500.0,0
24448,70833.0,0
24450,76587.0,1
24457,47634.0,1
24458,54145.0,0
24459,94500.0,0
24460,46711.0,0
24464,33879.0,0
24465,61379.0,0
24467,93851.0,0
24469,57143.74848484848,0
24471,97396.0,0
24472,51429.0,0
24473,67813.0,0
24474,57143.74848484848,0
24476,57143.74848484848,0
24477,84260.0,0
24479,80583.0,0
24482,75866.0,1
24483,77500.0,0
24484,55000.0,0
24485,60250.0,0
24486,80990.0,0
24487,54803.0,0
24501,42222.0,2
24502,68872.0,3
24503,89137.0,0
24504,52571.0,1
24515,57143.74848484848,0
24517,53201.0,1
24520,42841.0,0
24521,73571.0,1
24522,60503.0,1
24523,73957.0,1
24526,85729.0,0
24527,73715.0,0
24528,58343.0,0
24529,27243.0,0
24530,36165.0,0
24531,43333.0,1
24534,41038.0,0
24536,57143.74848484848,0
24538,71224.0,0
24539,57686.0,0
24540,47924.0,2
24541,51427.0,2
24549,55186.0,0
24550,69025.0,0
24551,91067.0,2
24553,50385.0,0
24554,56667.0,0
24555,56080.0,0
24556,87250.0,0
24557,44755.0,1
24558,61019.0,0
24562,58884.0,0
24563,47247.0,0
24565,41683.0,0
24566,65508.0,0
24569,50179.0,0
24570,57143.74848484848,0
24571,32218.0,0
24572,62030.0,0
24574,69133.0,0
24577,50362.0,0
24578,68355.0,0
24579,45944.0,0
24580,54853.0,0
24581,57143.74848484848,0
24586,53962.0,0
24588,73231.0,1
24589,77593.0,0
24590,105911.0,0
24592,51547.0,2
24593,79018.0,0
24594,43819.0,0
24595,92850.0,0
24597,62917.0,0
24598,61985.0,0
24599,62648.0,0
24601,57143.74848484848,0
24602,45150.0,0
24603,56204.0,0
24604,26733.0,0
24605,52653.0,1
24606,57143.74848484848,0
24607,92361.0,0
24609,53958.0,0
24612,19083.0,0
24613,57143.74848484848,0
24614,41328.0,0
24620,30129.0,0
24622,32049.0,0
24630,57254.0,0
24631,43980.0,0
24634,31453.0,0
24635,49231.0,0
24637,57112.0,1
24639,55591.0,0
24641,35531.0,1
24646,47330.0,0
24649,39345.0,0
24651,44072.0,1
24656,43646.0,1
24657,57143.74848484848,0
24701,50455.0,1
24712,80625.0,0
24714,57143.74848484848,0
24715,76875.0,0
24716,25461.0,0
24719,57143.74848484848,0
24724,57143.74848484848,0
24726,57143.74848484848,0
24729,57143.74848484848,0
24731,57143.74848484848,0
24733,57143.74848484848,0
24736,57143.74848484848,0
24737,31330.0,0
24738,57143.74848484848,0
24739,61436.0,0
24740,44793.0,2
24747,48203.0,0
24801,29330.0,1
24808,57143.74848484848,0
24811,57143.74848484848,0
24813,57143.74848484848,0
24815,57143.74848484848,0
24816,57143.74848484848,0
24817,25363.0,0
24818,47718.0,0
24822,57143.74848484848,0
24823,130020.0,0
24826,57143.74848484848,0
24827,55059.0,0
24828,17424.0,0
24830,42037.0,0
24831,57652.0,0
24834,59397.0,0
24836,36250.0,0
24839,39355.0,0
24843,57143.74848484848,0
24844,25756.0,0
24845,57143.74848484848,0
24846,57143.74848484848,0
24847,61875.0,0
24848,27065.0,0
24849,57143.74848484848,0
24850,57143.74848484848,0
24851,44234.0,0
24853,13092.0,0
24854,28385.0,0
24855,57143.74848484848,0
24857,41011.0,0
24860,57143.74848484848,0
24861,57143.74848484848,0
24862,30389.0,0
24866,38852.0,0
24867,57143.74848484848,0
24868,30259.0,0
24869,42188.0,0
24870,45011.0,1
24871,64167.0,0
24872,40293.0,0
24873,57143.74848484848,0
24874,54596.0,0
24878,33113.0,0
24879,57143.74848484848,0
24880,67921.0,0
24881,57143.74848484848,0
24882,86733.0,0
24884,57143.74848484848,0
24887,57143.74848484848,0
24888,36813.0,0
24892,36707.0,0
24894,24423.0,0
24895,57143.74848484848,0
24898,57143.74848484848,0
24901,53403.0,0
24910,38502.0,0
24915,44000.0,0
24916,76404.0,0
24918,63594.0,0
24920,57143.74848484848,0
24924,53056.0,0
24925,67550.0,0
24927,57143.74848484848,0
24931,43333.0,1
24934,40301.0,0
24935,37135.0,0
24938,77946.0,0
24941,62600.0,0
24943,91250.0,0
24944,61989.0,0
24945,51848.0,0
24946,60625.0,0
24951,70559.0,0
24954,37899.0,0
24957,57143.74848484848,0
24962,57143.74848484848,0
24963,55179.0,0
24966,52396.0,0
24970,44118.0,1
24974,21446.0,0
24976,46383.0,0
24977,73750.0,0
24981,57143.74848484848,0
24983,51667.0,0
24984,38889.0,0
24985,75104.0,0
24986,50610.0,0
24991,55088.0,0
24993,57143.74848484848,0
25002,59634.58823529412,0
25003,64631.0,0
25005,43750.0,0
25007,38177.0,0
25008,59634.58823529412,0
25009,66042.0,0
25011,94375.0,0
25015,56681.0,1
25019,32102.0,0
25021,59634.58823529412,0
25022,59634.58823529412,0
25024,59634.58823529412,0
25025,59634.58823529412,0
25028,52944.0,0
25030,72614.0,0
25031,40048.0,0
25033,81761.0,0
25035,33995.0,0
25036,59167.0,0
25039,45417.0,0
25040,59634.58823529412,0
25043,59634.58823529412,0
25044,57750.0,0
25045,52025.0,0
25047,39250.0,0
25048,41179.0,0
25049,62450.0,0
25051,48672.0,0
25053,58667.0,0
25054,95952.0,0
25057,59634.58823529412,0
25059,105920.0,0
25060,59634.58823529412,0
25061,55962.0,0
25062,59634.58823529412,0
25063,61731.0,0
25064,57263.0,1
25067,72875.0,0
25070,78578.0,0
25071,59710.0,1
25075,68083.0,0
25076,59634.58823529412,0
25081,108125.0,0
25082,53582.0,0
25083,32792.0,0
25085,30945.0,0
25086,54032.0,0
25088,41042.0,0
25090,37569.0,0
25093,59634.58823529412,0
25102,105150.0,0
25103,23264.0,0
25106,59634.58823529412,0
25107,59634.58823529412,0
25108,85388.0,0
25109,28876.0,0
25110,56037.0,0
25111,56591.0,0
25112,59634.58823529412,0
25113,59634.58823529412,0
25114,59634.58823529412,0
25115,59634.58823529412,0
25118,59634.58823529412,0
25119,59634.58823529412,0
25121,58422.0,0
25123,55000.0,0
25124,50597.0,0
25125,59875.0,0
25126,59634.58823529412,0
25130,53294.0,1
25132,47250.0,0
25133,35114.0,0
25134,150366.0,0
25136,28173.0,0
25139,59634.58823529412,0
25140,59634.58823529412,0
25141,57321.0,0
25142,86146.0,0
25143,53205.0,1
25148,69115.0,0
25149,59634.58823529412,0
25152,59634.58823529412,0
25154,67243.0,0
25156,59634.58823529412,0
25159,56517.0,0
25160,44066.0,0
25161,51397.0,0
25162,63558.0,0
25164,58375.0,0
25165,48102.0,0
25168,101660.0,0
25169,40417.0,0
25173,59634.58823529412,0
25174,59634.58823529412,0
25177,55046.0,1
25180,59634.58823529412,0
25181,46705.0,0
25183,59634.58823529412,0
25185,59634.58823529412,0
25186,47563.0,1
25187,41944.0,0
25193,74286.0,0
25201,59634.58823529412,0
25202,96328.0,0
25203,59634.58823529412,0
25204,13684.0,0
25205,78516.0,0
25206,54250.0,0
25208,41406.0,0
25209,48674.0,0
25211,19659.0,0
25213,100711.0,1
25214,70956.0,0
25231,59634.58823529412,0
25234,42813.0,0
25235,52070.0,0
25239,80446.0,0
25241,57336.0,0
25243,48977.0,0
25244,65667.0,0
25245,82232.0,0
25247,52969.0,0
25248,67652.0,0
25251,54741.0,0
25252,44763.0,0
25253,62756.0,0
25259,35417.0,0
25260,49167.0,0
25261,59634.58823529412,0
25262,73914.0,0
25264,66150.0,0
25265,51827.0,0
25266,71250.0,0
25267,59634.58823529412,0
25268,50993.0,0
25270,44129.0,0
25271,52150.0,2
25275,64632.0,0
25276,44805.0,1
25285,53125.0,0
25286,45250.0,0
25287,99458.0,0
25301,25417.0,0
25302,55210.0,0
25303,75872.0,0
25304,80931.0,2
25305,59634.58823529412,0
25306,71654.0,0
25309,57937.0,2
25311,62800.0,1
25312,57246.0,1
25313,64385.0,1
25314,94556.0,0
25315,55083.0,0
25320,58629.0,0
25387,43063.0,0
25401,51909.0,1
25403,87512.0,0
25404,70633.0,2
25405,92536.0,0
25411,71349.0,1
25413,100556.0,0
25414,105500.0,1
25419,89284.0,0
25420,98785.0,0
25421,59634.58823529412,0
25422,52047.0,0
25425,94048.0,0
25427,87184.0,0
25428,82885.0,1
25430,86806.0,0
25431,68917.0,0
25432,46397.0,0
25434,64487.0,0
25437,59634.58823529412,0
25438,81875.0,1
25442,111419.0,0
25443,111593.0,1
25444,132614.0,0
25446,119853.0,0
25501,42188.0,0
25502,78079.0,0
25503,59634.58823529412,0
25504,62530.0,1
25505,59634.58823529412,0
25506,44013.0,0
25507,49245.0,0
25508,48144.0,0
25510,72894.0,0
25511,43846.0,0
25512,36964.0,0
25514,53929.0,0
25515,46904.0,0
25517,44696.0,0
25520,51875.0,0
25521,61375.0,0
25523,66563.0,1
25524,40194.0,0
25526,85176.0,2
25529,55769.0,0
25530,70508.0,1
25534,59634.58823529412,0
25535,72446.0,0
25537,68385.0,0
25540,59634.58823529412,0
25541,62782.0,1
25544,59634.58823529412,0
25545,92813.0,0
25547,59634.58823529412,0
25550,49497.0,1
25555,66853.0,0
25557,30804.0,0
25559,34727.0,0
25560,103160.0,0
25564,59634.58823529412,0
25565,34966.0,0
25567,51797.0,0
25570,48947.0,0
25571,49201.0,0
25573,59634.58823529412,0
25601,47333.0,2
25606,63056.0,0
25607,26857.0,0
25608,82961.0,0
25611,59634.58823529412,0
25612,59634.58823529412,0
25617,59634.58823529412,0
25621,51563.0,1
25624,14339.0,0
25625,90417.0,0
25628,59634.58823529412,0
25630,59634.58823529412,0
25632,59634.58823529412,0
25634,102303.0,0
25635,52583.0,0
25637,51926.0,0
25638,90333.0,0
25639,24902.0,0
25644,88493.0,0
25646,37500.0,0
25647,59634.58823529412,0
25649,53262.0,0
25650,59634.58823529412,0
25651,59634.58823529412,0
25652,48026.0,0
25653,59634.58823529412,0
25654,59634.58823529412,0
25661,25014.0,0
25666,14519.0,0
25667,59634.58823529412,0
25669,43333.0,0
25670,32961.0,0
25671,42679.0,0
25672,59634.58823529412,0
25674,38495.0,0
25676,47639.0,0
25678,36486.0,0
25685,63947.0,0
25688,59634.58823529412,0
25690,63533.0,0
25692,23234.0,0
25696,48077.0,0
25699,59634.58823529412,0
25701,56292.0,4
25702,40708.0,0
25703,24139.0,1
25704,53189.0,0
25705,61329.0,1
25755,59634.58823529412,0
25801,56836.0,3
25810,59634.58823529412,0
25811,59634.58823529412,0
25812,43646.0,0
25813,54364.0,1
25817,59634.58823529412,0
25818,85938.0,0
25820,135568.0,0
25823,59634.58823529412,0
25825,57795.0,0
25826,59634.58823529412,0
25827,41198.0,1
25831,46800.0,0
25832,74184.0,0
25836,59634.58823529412,0
25837,79286.0,0
25839,59634.58823529412,0
25840,67628.0,1
25841,59634.58823529412,0
25843,86767.0,0
25844,30526.0,0
25845,59634.58823529412,0
25846,59634.58823529412,0
25848,59634.58823529412,0
25849,59634.58823529412,0
25851,59634.58823529412,0
25853,59634.58823529412,0
25854,52143.0,0
25855,30335.0,0
25857,59634.58823529412,0
25862,107763.0,0
25864,76250.0,0
25865,38173.0,0
25866,69050.0,0
25868,59634.58823529412,0
25870,59634.58823529412,0
25871,31250.0,0
25873,26788.0,0
25875,83849.0,0
25876,73894.0,0
25878,25878.0,0
25879,60800.0,0
25880,36264.0,0
25882,57500.0,0
25901,51735.0,1
25902,59634.58823529412,0
25904,39455.0,0
25907,70714.0,0
25908,59634.58823529412,0
25909,86484.0,0
25911,41706.0,0
25913,59634.58823529412,0
25915,39292.0,0
25916,59634.58823529412,0
25917,60407.0,0
25918,79323.0,0
25920,59634.58823529412,0
25921,35451.0,0
25922,59634.58823529412,0
25928,59634.58823529412,0
25932,59634.58823529412,0
25936,59634.58823529412,0
25938,59833.0,0
25942,59634.58823529412,0
25943,59634.58823529412,0
25951,35918.0,1
25958,26667.0,0
25962,44004.0,1
25966,60550.0,0
25969,60250.0,0
25971,74439.0,0
25972,59634.58823529412,0
25976,41169.0,0
25977,59634.58823529412,0
25978,73913.0,0
25979,50132.0,0
25981,37639.0,0
25984,27183.0,0
25985,55491.0,0
25986,100128.0,0
25989,59634.58823529412,0
26003,57703.0,2
26030,33125.0,0
26031,46797.0,0
26032,58750.0,0
26033,55972.0,0
26034,56556.0,1
26035,60000.0,0
26036,59823.444444444445,0
26037,59508.0,1
26038,76875.0,0
26039,57800.0,0
26040,39444.0,0
26041,54419.0,1
26047,58641.0,0
26050,50139.0,0
26055,49821.0,0
26056,54286.0,0
26058,59823.444444444445,0
26059,67094.0,1
26060,69716.0,0
26062,60702.0,1
26070,52359.0,0
26074,50000.0,0
26075,53750.0,0
26101,48710.0,3
26104,54331.0,0
26105,61674.0,1
26133,74917.0,0
26134,48406.0,0
26136,42788.0,0
26137,26098.0,0
26138,115729.0,0
26141,43500.0,0
26142,62941.0,0
26143,55402.0,0
26146,37147.0,0
26147,43082.0,0
26148,44177.0,0
26149,71786.0,0
26150,61786.0,1
26151,40781.0,0
26152,59823.444444444445,0
26155,64485.0,1
26159,66190.0,0
26160,48992.0,0
26161,59823.444444444445,0
26162,59823.444444444445,0
26164,45104.0,1
26167,57470.0,0
26169,57813.0,0
26170,68125.0,1
26175,56875.0,0
26178,35139.0,0
26180,70625.0,0
26181,73977.0,0
26184,62550.0,0
26187,83226.0,0
26201,53832.0,1
26202,75801.0,0
26203,26343.0,0
26205,37378.0,0
26206,44042.0,0
26208,49922.0,0
26209,36250.0,0
26210,59823.444444444445,0
26215,83750.0,0
26217,59823.444444444445,0
26218,58646.0,0
26222,48438.0,0
26224,23000.0,0
26228,59823.444444444445,0
26230,59823.444444444445,0
26234,61250.0,0
26236,59823.444444444445,0
26237,81313.0,0
26238,47951.0,0
26241,50538.0,1
26250,47682.0,0
26253,65843.0,0
26254,74444.0,0
26257,79375.0,0
26259,65658.0,0
26260,95690.0,0
26261,33750.0,0
26263,59823.444444444445,0
26264,57868.0,0
26266,59823.444444444445,0
26267,96406.0,0
26268,59823.444444444445,0
26269,66042.0,0
26270,60304.0,0
26271,41111.0,0
26273,39688.0,0
26275,59823.444444444445,0
26276,63257.0,0
26278,54604.0,0
26280,46335.0,0
26282,59823.444444444445,0
26283,75556.0,0
26285,59823.444444444445,0
26287,51855.0,1
26288,34801.0,0
26289,59823.444444444445,0
26291,59823.444444444445,0
26292,53250.0,0
26293,59823.444444444445,0
26294,48542.0,0
26296,59823.444444444445,0
26298,59823.444444444445,0
26301,49816.0,2
26320,70476.0,0
26321,103967.0,0
26323,59823.444444444445,0
26325,59823.444444444445,0
26327,59823.444444444445,0
26330,88962.0,2
26335,51513.0,0
26337,49306.0,0
26338,87301.0,0
26339,80208.0,0
26342,31192.0,0
26343,45560.0,0
26346,73641.0,1
26347,61250.0,0
26348,59823.444444444445,0
26349,53942.0,0
26351,55742.0,1
26354,52742.0,1
26361,82697.0,0
26362,53125.0,0
26366,59823.444444444445,0
26369,59823.444444444445,0
26372,194286.0,0
26374,57321.0,0
26376,34811.0,0
26377,51198.0,0
26378,71546.0,0
26384,59823.444444444445,0
26385,82625.0,0
